test_f1,test_acc,test_auc,val_auc,k,dataset,layer,sae_id,reg_type,binarize
0.6644183710371793,0.6719496855345912,0.6799290964711266,0.6434573829531813,1,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.6624673568873584,0.6706918238993711,0.7145365904536428,0.7306922769107642,2,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.6657499938162457,0.6659119496855346,0.7235168687008818,0.7402961184473791,4,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.680440853526672,0.680503144654088,0.7402700045264035,0.7334933973589435,8,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.6852435763785736,0.6852830188679245,0.7451586722144644,0.7374949979991997,16,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.7064936894874551,0.7066666666666667,0.773888676801625,0.7855142056822729,32,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.7277971916782535,0.7277987421383648,0.7992190688165227,0.8239295718287315,64,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.740599281582077,0.74062893081761,0.8093199357189944,0.8619447779111644,128,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.7436433856933835,0.7436477987421384,0.8055066685973922,0.8535414165666266,256,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.7479236349024047,0.7479245283018868,0.8086470509012809,0.8551420568227293,512,56_wikidatasex_or_gender,32,layer_32/width_16k/matryoshka_batch_topk_32,l1,False
0.6063541275546547,0.6113207547169811,0.6573082177007694,0.6256502601040417,1,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6199993046971105,0.6236477987421384,0.6715261371955944,0.6650660264105642,2,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6356434569530922,0.6382389937106918,0.6853787546618413,0.7050820328131253,4,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6338130895735294,0.6342138364779875,0.6849523158072744,0.7054821928771509,8,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6445286271520233,0.6450314465408805,0.6891662000184297,0.7178871548619448,16,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6180835074703057,0.6213836477987421,0.6829188518124347,0.7030812324929973,32,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6382059028615703,0.6384905660377358,0.6871348878373411,0.6794717887154862,64,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.6727042782311408,0.6727044025157233,0.7420167709832219,0.7859143657462985,128,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.7244802449304373,0.7245283018867924,0.8009825434742324,0.8315326130452181,256,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.7796060428375474,0.779622641509434,0.8681009053819647,0.8651460584233693,512,51_just_is,16,layer_16/width_16k/jumprelu_32,l1,False
0.5905842074565182,0.6427586206896552,0.9911411264137671,0.9862012987012987,1,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.5899029358159006,0.6422988505747127,0.9911411264137671,0.9862012987012987,2,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9645967132787525,0.9645977011494253,0.9932693868715841,0.9914772727272727,4,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9728733911905305,0.9728735632183908,0.9955134882839981,0.9926948051948052,8,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9793103360804659,0.9793103448275862,0.9960825464040262,0.9963474025974026,16,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9788503869393446,0.9788505747126437,0.9962592672763677,0.9987824675324676,32,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9843677962651274,0.984367816091954,0.997432896801775,0.9931006493506493,64,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9783906675585583,0.9783908045977011,0.9974049935061422,0.9926948051948051,128,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.989884822265105,0.9898850574712643,0.9991992599707776,0.9971590909090909,256,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.9912643124172894,0.991264367816092,0.9995171884301098,0.9979707792207791,512,69_blood-pressure,24,layer_24/width_16k/jumprelu_32,l1,False
0.6122628254224965,0.6123076923076923,0.6398029084054262,0.6740106079151367,1,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.6223279219618836,0.6328205128205128,0.7105964082539469,0.7507139942880456,2,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.6216695345677069,0.638974358974359,0.738197226242973,0.7931456548347613,4,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.44375772344600234,0.5497435897435897,0.7760586730400242,0.806609547123623,8,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.574005676000956,0.6051282051282051,0.7405704042818191,0.7441860465116279,16,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.769156460791006,0.7692307692307693,0.8413631467330931,0.8294573643410852,32,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.798959132066237,0.798974358974359,0.8825908035143231,0.8792329661362709,64,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.8430769230769231,0.8430769230769231,0.9201577069377587,0.9053447572419421,128,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.8687027556986231,0.8687179487179487,0.9326421382165818,0.9106487148102815,256,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.883071756978441,0.8830769230769231,0.9394250513347022,0.9216646266829865,512,62_wikidata_occupation_ispolitician,24,layer_24/width_16k/jumprelu_32,l1,False
0.9576885740468541,0.9577011494252874,0.9863662806428919,0.9565746753246753,1,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9797681390771297,0.9797701149425287,0.9961654107365117,0.9983766233766235,2,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9825263347184758,0.9825287356321839,0.9965746590724607,0.997564935064935,4,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9816066681247114,0.9816091954022989,0.9974717923047784,0.9995941558441559,8,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9848262390376196,0.9848275862068966,0.9991273878456626,1.0,16,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9944826536535392,0.9944827586206897,0.999748870339304,1.0,32,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9958620059854533,0.9958620689655172,0.9999255912116457,1.0,64,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9977011397062403,0.9977011494252873,0.9999890077926294,1.0,128,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9995402298850574,0.9995402298850574,0.9999991544455868,1.0,256,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.9990804593813543,0.999080459770115,1.0,1.0,512,75_cell-lines,7,layer_7/width_16k/gated,l1,False
0.5357299257841048,0.5511949685534592,0.556403721777064,0.6498599439775911,1,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.5227881137061176,0.5464150943396227,0.5960600037061827,0.6858743497398959,2,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.5369464127965342,0.5516981132075471,0.5993565823729493,0.6924769907963185,4,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.5306462528477958,0.5506918238993711,0.6093517572470555,0.6982793117246898,8,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.6225228829064845,0.6244025157232704,0.6703313742545863,0.7627050820328132,16,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.6269006758130002,0.6274213836477988,0.67292329720649,0.7679071628651462,32,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.628919139529594,0.6304402515723271,0.6715595535973768,0.7434973989595839,64,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.628919139529594,0.6304402515723271,0.6715608193701716,0.7434973989595839,128,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.6298322785282865,0.6314465408805031,0.6741694505229666,0.7430972388955581,256,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.6303622035125629,0.6319496855345912,0.6742218535166713,0.7426970788315326,512,7_hist_fig_ispolitician,24,layer_24/width_16k/topk_32,l1,False
0.7080502308877116,0.709685534591195,0.7289334902216518,0.7466986794717887,1,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7048518232287383,0.7091823899371069,0.7646067648973863,0.7474989995998399,2,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7048518232287383,0.7091823899371069,0.7645991702606176,0.7474989995998399,4,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7151194730923895,0.7164779874213837,0.7870241074023406,0.7759103641456583,8,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7646525261192403,0.7650314465408805,0.8432935306858768,0.7899159663865546,16,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7876569636471348,0.7876729559748428,0.8686935402044882,0.8243297318927572,32,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.7836305446835296,0.7836477987421384,0.862404421496265,0.8635454181672669,64,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.8133297182203383,0.8133333333333334,0.8887464191287635,0.916766706682673,128,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.8211318490653304,0.8211320754716981,0.894996298880348,0.9407763105242097,256,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.829683270979382,0.829685534591195,0.9070720244972603,0.9423769507803121,512,56_wikidatasex_or_gender,24,layer_24/width_16k/batch_topk_32,l1,False
0.9089831649831651,0.9090909090909091,0.9293758727460385,0.9261704681872749,1,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9089831649831651,0.9090909090909091,0.9293758727460385,0.9261704681872749,2,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9060065870024004,0.90633608815427,0.903178313399308,0.9355742296918766,4,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9115908093028622,0.9118457300275482,0.9222269443263919,0.9475790316126451,8,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.897678771952299,0.8980716253443526,0.953858296399733,0.9495798319327731,16,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9198547770315427,0.9201101928374655,0.9767773662801288,0.9479791916766707,32,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.911723814547799,0.9118457300275482,0.9743792119482727,0.9583833533413366,64,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9393525191775602,0.9393939393939394,0.9772023556553944,0.969187675070028,128,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9476146745553019,0.9476584022038568,0.9826057919980573,0.9699879951980792,256,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9503635037786715,0.9504132231404959,0.9843361058830672,0.9707883153261305,512,24_headline_isiran,32,layer_32/width_16k/topk_32,l1,False
0.9613778244488554,0.9613793103448276,0.9941225512744196,0.9815340909090909,1,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9682730452604773,0.9682758620689655,0.99393822041236,0.9878246753246753,2,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9843673798914402,0.984367816091954,0.9978903417392717,0.9963474025974025,4,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9926436595003768,0.9926436781609196,0.9990352224146328,0.997564935064935,8,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9949425073537287,0.9949425287356322,0.999467300719736,1.0,16,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9981609148750941,0.9981609195402299,0.9999120623410358,1.0,32,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9981609148750941,0.9981609195402299,0.9999010701336652,1.0,64,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9981609148750941,0.9981609195402299,0.9998943056983604,1.0,128,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9981609148750941,0.9981609195402299,0.9999052979057308,1.0,256,71_social-media,7,layer_7/width_16k/gated,l1,False
0.9981609148750941,0.9981609195402299,0.9998714757292061,1.0,512,71_social-media,7,layer_7/width_16k/gated,l1,False
0.7639680430593545,0.7639751552795031,0.8389703988998889,0.9262119262119262,1,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.8107304972857639,0.8107978977544195,0.892366608775688,0.9395109395109394,2,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.8776838441765076,0.8776875298614429,0.9524709586344303,0.9703989703989704,4,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9125494853926924,0.9125656951743908,0.9666295945257413,0.9841269841269842,8,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9306928796488155,0.9307214524605829,0.9795674064658928,0.9957099957099956,16,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.951264100386174,0.9512661251791686,0.9834106734894016,0.9978549978549979,32,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9531666521667714,0.9531772575250836,0.9887258688668891,1.0,64,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9756321948261105,0.9756330625895844,0.9952801503339233,1.0,128,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9861442841662402,0.9861442904921166,0.9983244488030082,1.0,256,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.9899665551839465,0.9899665551839465,0.9989964954956436,1.0,512,66_living-room,16,layer_16/width_16k/standard_new,l1,False
0.5331458592919136,0.550188679245283,0.5625162651804132,0.633453381352541,1,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.5010694187003787,0.5343396226415095,0.553559910038996,0.664265706282513,2,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.463801125499679,0.5350943396226415,0.5805512491152248,0.6518607442977191,4,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.3824687195151128,0.5116981132075472,0.5706027812572465,0.6070428171268507,8,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.33753639315561684,0.5016352201257862,0.5625162651804132,0.6066426570628252,16,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.5554073598901063,0.5569811320754717,0.586616832347887,0.6362545018007203,32,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.569281134621183,0.5693081761006289,0.5987938197883831,0.718687474989996,64,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.5768529356772851,0.5768553459119496,0.5977417094413486,0.7014805922368947,128,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.5823602806353253,0.5823899371069182,0.609780221338094,0.6954781912765106,256,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.5984827901343125,0.5984905660377359,0.6280167163018371,0.7294917967186875,512,54_cs_tf,24,layer_24/width_16k/standard,l1,False
0.8753046271628292,0.8754716981132076,0.9087833493158245,0.9637855142056824,1,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.8753046271628292,0.8754716981132076,0.8927567670745156,0.9679871948779512,2,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.8753046271628292,0.8754716981132076,0.9087833493158245,0.9637855142056824,4,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.8861938526783544,0.8865408805031446,0.9429906059406261,0.9707883153261304,8,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9065272781463931,0.9066666666666666,0.9676362148735391,0.9867947178871549,16,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9130531604625114,0.9132075471698113,0.9709793739791541,0.9935974389755903,32,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9157056332772064,0.9157232704402516,0.9747756797453062,0.9963985594237695,64,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9153122109129633,0.9154716981132075,0.9734975023771213,0.9939975990396159,128,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9133033333753151,0.9134591194968553,0.9737643272822643,0.9939975990396159,256,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.9187405646665534,0.9187421383647799,0.9702743385324528,0.9943977591036415,512,5_hist_fig_ismale,32,layer_32/width_16k/topk_32,l1,False
0.593856765939652,0.5942181340341656,0.6171242705496275,0.6504000000000001,1,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.6002910328539102,0.6013140604467806,0.6456571697905736,0.6948,2,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.6297798257575304,0.631011826544021,0.6756463451089734,0.7532000000000001,4,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.686454219140799,0.6864651773981603,0.7422634470007785,0.8623999999999999,8,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.7129842199465313,0.7130091984231275,0.7732254070030551,0.9,16,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.7218856446953036,0.7219448094612352,0.7929595917232903,0.9004,32,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.741094684463742,0.7411300919842313,0.8157900553279922,0.9164000000000001,64,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.792575988214119,0.7926412614980289,0.863945798128253,0.9372,128,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.8336355809189042,0.8336399474375821,0.9011434157036898,0.9528000000000001,256,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
0.8614845772682721,0.8614980289093298,0.9176020153026408,0.954,512,52_virtue_is,7,layer_7/width_16k/standard_new,l1,False
